Gemeente,Gemiddelde verkoopprijs,Gemeentecode,Gemeentenaam,Provinciecode,Provincienaam
Pijnacker-Nootdorp,"375,9",1926,Pijnacker-Nootdorp,28,Zuid-Holland
"Nuenen, Gerwen en Nederwetten","375,5",820,"Nuenen, Gerwen en Nederwetten",30,Noord-Brabant
Haarlemmermeer,"372,3",394,Haarlemmermeer,27,Noord-Holland
Castricum,"369,7",383,Castricum,27,Noord-Holland
Woudenberg,"367,2",351,Woudenberg,26,Utrecht
Oirschot,"366,3",823,Oirschot,30,Noord-Brabant
Lochem,"365,6",262,Lochem,25,Gelderland
Uithoorn,"364,5",451,Uithoorn,27,Noord-Holland
Woerden,"364,3",632,Woerden,26,Utrecht
Kaag en Braassem,"363,5",1884,Kaag en Braassem,28,Zuid-Holland
Hilvarenbeek,"362,6",798,Hilvarenbeek,30,Noord-Brabant
Heumen,"362,6",252,Heumen,25,Gelderland
Albrandswaard,"361,9",613,Albrandswaard,28,Zuid-Holland
Rhenen,"360,6",340,Rhenen,26,Utrecht
Oudewater,"360,0",589,Oudewater,26,Utrecht
Barneveld,"359,1",203,Barneveld,25,Gelderland
IJsselstein,"358,7",353,IJsselstein,26,Utrecht
Amersfoort,"358,7",307,Amersfoort,26,Utrecht
Leusden,"354,7",327,Leusden,26,Utrecht
Nijkerk,"354,3",267,Nijkerk,25,Gelderland
Lisse,"353,9",553,Lisse,28,Zuid-Holland
Heeze-Leende,"353,3",1658,Heeze-Leende,30,Noord-Brabant
Barendrecht,"352,5",489,Barendrecht,28,Zuid-Holland
Renkum,"352,4",274,Renkum,25,Gelderland
Veldhoven,"351,7",861,Veldhoven,30,Noord-Brabant
Langedijk,"351,2",416,Langedijk,27,Noord-Holland
Lopik,"350,8",331,Lopik,26,Utrecht
Schiermonnikoog,"350,8",88,Schiermonnikoog,21,Friesland
Breda,"350,0",758,Breda,30,Noord-Brabant
Wormerland,"349,7",880,Wormerland,27,Noord-Holland
Leiden,"349,2",546,Leiden,28,Zuid-Holland
Alphen-Chaam,"347,8",1723,Alphen-Chaam,30,Noord-Brabant
Voorst,"344,7",285,Voorst,25,Gelderland
Nieuwkoop,"344,4",569,Nieuwkoop,28,Zuid-Holland
Velsen,"343,3",453,Velsen,27,Noord-Holland
West Betuwe,"341,3",1960,West Betuwe,25,Gelderland
Best,"341,0",753,Best,30,Noord-Brabant
Epe,"340,9",232,Epe,25,Gelderland
Leidschendam-Voorburg,"340,4",1916,Leidschendam-Voorburg,28,Zuid-Holland
Katwijk,"339,8",537,Katwijk,28,Zuid-Holland
Goirle,"339,2",785,Goirle,30,Noord-Brabant
Mook en Middelaar,"339,0",944,Mook en Middelaar,31,Limburg
Reusel-De Mierden,"338,7",1667,Reusel-De Mierden,30,Noord-Brabant
Ermelo,"338,3",233,Ermelo,25,Gelderland
Boxtel,"337,6",757,Boxtel,30,Noord-Brabant
Montfoort,"337,4",335,Montfoort,26,Utrecht
Uitgeest,"337,0",450,Uitgeest,27,Noord-Holland
Renswoude,"336,9",339,Renswoude,26,Utrecht
Bergeijk,"335,6",1724,Bergeijk,30,Noord-Brabant
Bladel,"334,3",1728,Bladel,30,Noord-Brabant
Asten,"334,2",743,Asten,30,Noord-Brabant
Baarle-Nassau,"334,1",744,Baarle-Nassau,30,Noord-Brabant
s-Hertogenbosch,"333,2",796,'s-Hertogenbosch,30,Noord-Brabant
Veere,"332,8",717,Veere,29,Zeeland
Heusden,"330,9",797,Heusden,30,Noord-Brabant
Bodegraven-Reeuwijk,"330,1",1901,Bodegraven-Reeuwijk,28,Zuid-Holland
Hillegom,"329,8",534,Hillegom,28,Zuid-Holland
Wijk bij Duurstede,"329,0",352,Wijk bij Duurstede,26,Utrecht
Bernheze,"327,8",1721,Bernheze,30,Noord-Brabant
Heerde,"327,5",246,Heerde,25,Gelderland
Terschelling,"327,5",93,Terschelling,21,Friesland
Nunspeet,"326,6",302,Nunspeet,25,Gelderland
Bunschoten,"326,4",313,Bunschoten,26,Utrecht
Meierijstad,"326,4",1948,Meierijstad,30,Noord-Brabant
Westland,"326,3",1783,Westland,28,Zuid-Holland
Edam-Volendam,"326,3",385,Edam-Volendam,27,Noord-Holland
Leiderdorp,"325,7",547,Leiderdorp,28,Zuid-Holland
Landerd,"325,4",1685,Landerd,30,Noord-Brabant
Buren,"324,9",214,Buren,25,Gelderland
s-Gravenhage,"324,8",518,'s-Gravenhage,28,Zuid-Holland
Zuidplas,"323,9",1892,Zuidplas,28,Zuid-Holland
Eersel,"322,5",770,Eersel,30,Noord-Brabant
Eijsden-Margraten,"322,2",1903,Eijsden-Margraten,31,Limburg
Texel,"321,7",448,Texel,27,Noord-Holland
Harderwijk,"321,6",243,Harderwijk,25,Gelderland
Ameland,"321,2",60,Ameland,21,Friesland
Sint Anthonis,"319,9",1702,Sint Anthonis,30,Noord-Brabant
Scherpenzeel,"319,8",279,Scherpenzeel,25,Gelderland
Hendrik-Ido-Ambacht,"319,5",531,Hendrik-Ido-Ambacht,28,Zuid-Holland
Maasdriel,"318,2",263,Maasdriel,25,Gelderland
Heemskerk,"318,1",396,Heemskerk,27,Noord-Holland
Someren,"318,0",847,Someren,30,Noord-Brabant
Tubbergen,"317,5",183,Tubbergen,23,Overijssel
Overbetuwe,"317,0",1734,Overbetuwe,25,Gelderland
Drechterland,"316,5",498,Drechterland,27,Noord-Holland
Boekel,"315,9",755,Boekel,30,Noord-Brabant
Brummen,"314,1",213,Brummen,25,Gelderland
Laarbeek,"314,1",1659,Laarbeek,30,Noord-Brabant
Zundert,"313,7",879,Zundert,30,Noord-Brabant
Wageningen,"312,9",289,Wageningen,25,Gelderland
Krimpenerwaard,"312,8",1931,Krimpenerwaard,28,Zuid-Holland
Bronckhorst,"312,7",1876,Bronckhorst,25,Gelderland
Mill en Sint Hubert,"312,4",815,Mill en Sint Hubert,30,Noord-Brabant
Delft,"311,3",503,Delft,28,Zuid-Holland
Wierden,"311,0",189,Wierden,23,Overijssel
Tynaarlo,"309,8",1730,Tynaarlo,22,Drenthe
Neder-Betuwe,"309,0",1740,Neder-Betuwe,25,Gelderland
Eindhoven,"308,8",772,Eindhoven,30,Noord-Brabant
West Maas en Waal,"308,4",668,West Maas en Waal,25,Gelderland
Olst-Wijhe,"307,8",1773,Olst-Wijhe,23,Overijssel
Oosterhout,"307,4",826,Oosterhout,30,Noord-Brabant
Loon op Zand,"306,8",809,Loon op Zand,30,Noord-Brabant
Zoeterwoude,"306,3",638,Zoeterwoude,28,Zuid-Holland
Gemert-Bakel,"305,3",1652,Gemert-Bakel,30,Noord-Brabant
Gilze en Rijen,"304,9",784,Gilze en Rijen,30,Noord-Brabant
Uden,"304,3",856,Uden,30,Noord-Brabant
Halderberge,"304,2",1655,Halderberge,30,Noord-Brabant
Vijfheerenlanden,"304,0",1961,Vijfheerenlanden,26,Utrecht
Dalfsen,"303,7",148,Dalfsen,23,Overijssel
Schouwen-Duiveland,"303,2",1676,Schouwen-Duiveland,29,Zeeland
Ede,"302,8",228,Ede,25,Gelderland
Zaltbommel,"302,7",297,Zaltbommel,25,Gelderland
Valkenswaard,"302,2",858,Valkenswaard,30,Noord-Brabant
Molenlanden,"302,0",1978,Molenlanden,28,Zuid-Holland
Etten-Leur,"300,6",777,Etten-Leur,30,Noord-Brabant
Meerssen,"300,2",938,Meerssen,31,Limburg
Krimpen aan den IJssel,"300,0",542,Krimpen aan den IJssel,28,Zuid-Holland
Culemborg,"299,6",216,Culemborg,25,Gelderland
Beuningen,"299,3",209,Beuningen,25,Gelderland
Geldrop-Mierlo,"298,9",1771,Geldrop-Mierlo,30,Noord-Brabant
Deurne,"298,0",762,Deurne,30,Noord-Brabant
Hoeksche Waard,"297,3",1963,Hoeksche Waard,28,Zuid-Holland
Hattem,"296,5",244,Hattem,25,Gelderland
Purmerend,"295,7",439,Purmerend,27,Noord-Holland
Brielle,"295,5",501,Brielle,28,Zuid-Holland
Almere,"294,3",34,Almere,24,Flevoland
Nijmegen,"293,8",268,Nijmegen,25,Gelderland
Boxmeer,"293,7",756,Boxmeer,30,Noord-Brabant
Zwolle,"293,1",193,Zwolle,23,Overijssel
Berg en Dal,"292,8",1945,Berg en Dal,25,Gelderland
Zaanstad,"292,8",479,Zaanstad,27,Noord-Holland
Noordenveld,"292,8",1699,Noordenveld,22,Drenthe
Medemblik,"292,1",420,Medemblik,27,Noord-Holland
Altena,"291,4",1959,Altena,30,Noord-Brabant
De Wolden,"290,8",1690,De Wolden,22,Drenthe
Elburg,"290,6",230,Elburg,25,Gelderland
Lingewaard,"290,2",1705,Lingewaard,25,Gelderland
Rucphen,"290,1",840,Rucphen,30,Noord-Brabant
Dongen,"289,7",766,Dongen,30,Noord-Brabant
Drimmelen,"289,6",1719,Drimmelen,30,Noord-Brabant
Waalwijk,"289,6",867,Waalwijk,30,Noord-Brabant
Zoetermeer,"289,0",637,Zoetermeer,28,Zuid-Holland
Opmeer,"288,9",432,Opmeer,27,Noord-Holland
Rijssen-Holten,"287,3",1742,Rijssen-Holten,23,Overijssel
Apeldoorn,"287,2",200,Apeldoorn,25,Gelderland
Alkmaar,"286,9",361,Alkmaar,27,Noord-Holland
Helmond,"286,8",794,Helmond,30,Noord-Brabant
Veenendaal,"286,7",345,Veenendaal,26,Utrecht
Alphen aan den Rijn,"286,5",484,Alphen aan den Rijn,28,Zuid-Holland
Raalte,"285,8",177,Raalte,23,Overijssel
Druten,"285,1",225,Druten,25,Gelderland
Aa en Hunze,"284,8",1680,Aa en Hunze,22,Drenthe
Oldebroek,"284,3",269,Oldebroek,25,Gelderland
Nederweert,"283,7",946,Nederweert,31,Limburg
Cranendonck,"283,7",1706,Cranendonck,30,Noord-Brabant
Wijchen,"283,7",296,Wijchen,25,Gelderland
Maastricht,"283,5",935,Maastricht,31,Limburg
Heerhugowaard,"283,1",398,Heerhugowaard,27,Noord-Holland
Rotterdam,"282,9",599,Rotterdam,28,Zuid-Holland
Rheden,"282,8",275,Rheden,25,Gelderland
Woensdrecht,"282,4",873,Woensdrecht,30,Noord-Brabant
Cuijk,"282,0",1684,Cuijk,30,Noord-Brabant
Rijswijk (ZH),"280,8",603,Rijswijk,28,Zuid-Holland
Peel en Maas,"279,7",1894,Peel en Maas,31,Limburg
Westerveld,"279,5",1701,Westerveld,22,Drenthe
Schagen,"279,4",441,Schagen,27,Noord-Holland
Dinkelland,"279,2",1774,Dinkelland,23,Overijssel
Nieuwegein,"278,3",356,Nieuwegein,26,Utrecht
Koggenland,"277,5",1598,Koggenland,27,Noord-Holland
Montferland,"277,4",1955,Montferland,25,Gelderland
Ommen,"277,2",175,Ommen,23,Overijssel
Valkenburg a/d Geul,"275,7",994,Valkenburg aan de Geul,31,Limburg
Zeewolde,"275,7",50,Zeewolde,24,Flevoland
Weert,"275,5",988,Weert,31,Limburg
Hof van Twente,"274,7",1735,Hof van Twente,23,Overijssel
Voerendaal,"274,7",986,Voerendaal,31,Limburg
Goeree-Overflakkee,"274,6",1924,Goeree-Overflakkee,28,Zuid-Holland
Oldenzaal,"274,5",173,Oldenzaal,23,Overijssel
Hoorn,"273,5",405,Hoorn,27,Noord-Holland
Moerdijk,"272,9",1709,Moerdijk,30,Noord-Brabant
Waddinxveen,"272,0",627,Waddinxveen,28,Zuid-Holland
Haaksbergen,"271,8",158,Haaksbergen,23,Overijssel
Stede Broec,"270,9",532,Stede Broec,27,Noord-Holland
Hellendoorn,"270,8",163,Hellendoorn,23,Overijssel
Borne,"270,5",147,Borne,23,Overijssel
Gennep,"270,2",907,Gennep,31,Limburg
Horst aan de Maas,"270,2",1507,Horst aan de Maas,31,Limburg
Grave,"269,8",786,Grave,30,Noord-Brabant
De Fryske Marren,"268,8",1940,De Fryske Marren,21,Friesland
Hellevoetsluis,"268,8",530,Hellevoetsluis,28,Zuid-Holland
Goes,"268,7",664,Goes,29,Zeeland
Alblasserdam,"268,4",482,Alblasserdam,28,Zuid-Holland
Duiven,"267,4",226,Duiven,25,Gelderland
Hardinxveld-Giessendam,"267,4",523,Hardinxveld-Giessendam,28,Zuid-Holland
Zutphen,"266,6",301,Zutphen,25,Gelderland
Gulpen-Wittem,"266,6",1729,Gulpen-Wittem,31,Limburg
Gorinchem,"266,0",512,Gorinchem,28,Zuid-Holland
Berkelland,"265,9",1859,Berkelland,25,Gelderland
Capelle aan den IJssel,"265,4",502,Capelle aan den IJssel,28,Zuid-Holland
Tilburg,"265,3",855,Tilburg,30,Noord-Brabant
Staphorst,"265,3",180,Staphorst,23,Overijssel
Oss,"264,8",828,Oss,30,Noord-Brabant
Deventer,"264,2",150,Deventer,23,Overijssel
Midden-Drenthe,"261,2",1731,Midden-Drenthe,22,Drenthe
Tiel,"260,8",281,Tiel,25,Gelderland
Arnhem,"260,6",202,Arnhem,25,Gelderland
Kapelle,"260,6",678,Kapelle,29,Zeeland
Geertruidenberg,"259,4",779,Geertruidenberg,30,Noord-Brabant
Beverwijk,"258,9",375,Beverwijk,27,Noord-Holland
Groningen (gemeente),"258,9",14,Groningen,20,Groningen
Venray,"258,4",984,Venray,31,Limburg
Oost Gelre,"258,2",1586,Oost Gelre,25,Gelderland
Middelburg (Z.),"258,0",687,Middelburg,29,Zeeland
Heerenveen,"257,8",74,Heerenveen,21,Friesland
Hollands Kroon,"257,5",1911,Hollands Kroon,27,Noord-Holland
Sliedrecht,"257,4",610,Sliedrecht,28,Zuid-Holland
Roosendaal,"257,3",1674,Roosendaal,30,Noord-Brabant
Ridderkerk,"256,6",597,Ridderkerk,28,Zuid-Holland
Papendrecht,"256,4",590,Papendrecht,28,Zuid-Holland
Doetinchem,"256,4",222,Doetinchem,25,Gelderland
Doesburg,"256,3",221,Doesburg,25,Gelderland
Leudal,"256,0",1640,Leudal,31,Limburg
Bergen op Zoom,"255,7",748,Bergen op Zoom,30,Noord-Brabant
Meppel,"255,7",119,Meppel,22,Drenthe
Dronten,"255,6",303,Dronten,24,Flevoland
Maasgouw,"254,9",1641,Maasgouw,31,Limburg
Opsterland,"254,9",86,Opsterland,21,Friesland
Zwijndrecht,"252,2",642,Zwijndrecht,28,Zuid-Holland
Maassluis,"251,7",556,Maassluis,28,Zuid-Holland
Roermond,"251,2",957,Roermond,31,Limburg
Gouda,"251,2",513,Gouda,28,Zuid-Holland
Steenbergen,"250,8",851,Steenbergen,30,Noord-Brabant
Steenwijkerland,"250,4",1708,Steenwijkerland,23,Overijssel
Kampen,"250,2",166,Kampen,23,Overijssel
Westervoort,"249,7",293,Westervoort,25,Gelderland
Twenterand,"249,0",1700,Twenterand,23,Overijssel
Beekdaelen,"248,9",1954,Beekdaelen,31,Limburg
Hardenberg,"248,4",160,Hardenberg,23,Overijssel
Losser,"247,5",168,Losser,23,Overijssel
Oude IJsselstreek,"247,0",1509,Oude IJsselstreek,25,Gelderland
Sluis,"246,4",1714,Sluis,29,Zeeland
Venlo,"245,6",983,Venlo,31,Limburg
Zevenaar,"243,5",299,Zevenaar,25,Gelderland
Urk,"243,1",184,Urk,24,Flevoland
Lelystad,"242,9",995,Lelystad,24,Flevoland
Enkhuizen,"242,8",388,Enkhuizen,27,Noord-Holland
Roerdalen,"242,1",1669,Roerdalen,31,Limburg
Borsele,"241,4",654,Borsele,29,Zeeland
Echt-Susteren,"241,3",1711,Echt-Susteren,31,Limburg
Zwartewaterland,"241,2",1896,Zwartewaterland,23,Overijssel
Westerkwartier,"240,8",1969,Westerkwartier,20,Groningen
Bergen (L.),"240,0",893,Bergen (L.),31,Limburg
Ooststellingwerf,"238,2",85,Ooststellingwerf,21,Friesland
Noord-Beveland,"238,1",1695,Noord-Beveland,29,Zeeland
Nissewaard,"237,8",1930,Nissewaard,28,Zuid-Holland
Dordrecht,"237,1",505,Dordrecht,28,Zuid-Holland
Enschede,"236,6",153,Enschede,23,Overijssel
Stein (L),"236,2",971,Stein,31,Limburg
Coevorden,"236,0",109,Coevorden,22,Drenthe
Tytsjerksteradiel,"235,6",737,Tytsjerksteradiel,21,Friesland
Dantumadiel,"234,2",1891,Dantumadiel,21,Friesland
Borger-Odoorn,"233,7",1681,Borger-Odoorn,22,Drenthe
Smallingerland,"233,5",90,Smallingerland,21,Friesland
Hengelo (O.),"233,4",164,Hengelo,23,Overijssel
Beesel,"233,4",889,Beesel,31,Limburg
Weststellingwerf,"233,4",98,Weststellingwerf,21,Friesland
Tholen,"232,9",716,Tholen,29,Zeeland
Beek (L.),"231,4",888,Beek,31,Limburg
Vlaardingen,"231,4",622,Vlaardingen,28,Zuid-Holland
Vaals,"228,7",981,Vaals,31,Limburg
Assen,"228,7",106,Assen,22,Drenthe
Simpelveld,"227,4",965,Simpelveld,31,Limburg
Noordoostpolder,"226,7",171,Noordoostpolder,24,Flevoland
Aalten,"226,1",197,Aalten,25,Gelderland
Súdwest Fryslân,"225,7",1900,Súdwest-Fryslân,21,Friesland
Hulst,"225,3",677,Hulst,29,Zeeland
Schiedam,"220,5",606,Schiedam,28,Zuid-Holland
Sittard-Geleen,"218,2",1883,Sittard-Geleen,31,Limburg
Reimerswaal,"217,4",703,Reimerswaal,29,Zeeland
Achtkarspelen,"216,5",59,Achtkarspelen,21,Friesland
Harlingen,"216,4",72,Harlingen,21,Friesland
Leeuwarden,"215,9",80,Leeuwarden,21,Friesland
Winterswijk,"214,0",294,Winterswijk,25,Gelderland
Westerwolde,"210,2",1950,Westerwolde,20,Groningen
Almelo,"210,0",141,Almelo,23,Overijssel
Hoogeveen,"209,7",118,Hoogeveen,22,Drenthe
Waadhoeke,"209,1",1949,Waadhoeke,21,Friesland
Landgraaf,"208,8",882,Landgraaf,31,Limburg
Midden-Groningen,"206,7",1952,Midden-Groningen,20,Groningen
Emmen,"205,7",114,Emmen,22,Drenthe
Terneuzen,"201,6",715,Terneuzen,29,Zeeland
Vlissingen,"197,4",718,Vlissingen,29,Zeeland
Noardeast-Fryslân,"194,8",1970,Noardeast-Fryslân,21,Friesland
Appingedam,"194,8",3,Appingedam,20,Groningen
Loppersum,"192,4",24,Loppersum,20,Groningen
Het Hogeland,"188,8",1966,Het Hogeland,20,Groningen
Veendam,"187,5",47,Veendam,20,Groningen
Stadskanaal,"185,5",37,Stadskanaal,20,Groningen
Heerlen,"182,3",917,Heerlen,31,Limburg
Kerkrade,"181,7",928,Kerkrade,31,Limburg
Oldambt,"175,8",1895,Oldambt,20,Groningen
Den Helder,"175,1",400,Den Helder,27,Noord-Holland
Brunssum,"174,2",899,Brunssum,31,Limburg
Pekela,"161,3",765,Pekela,20,Groningen
Delfzijl,"155,1",10,Delfzijl,20,Groningen
